Name,Category,Image URL,101,102,103,104,105,106,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,301,302,303,304,305,306,307,308,309,310,312,313,314,315,316,317,318,319,320,321,322,323,324,401,403,405,407,409,410,411,412,413,414,415,416,417,418,501,503,504,505,506,507,508,509,510,511,512,513,514,516,517,518,519,520,521,522,523,524,525,526,527,528,601,602,603,604,606,607,608,609,610,611,612,613,614,615,616,617,619,620,621,622,623,624,625,626,701,702,703,704,705,706,707,708,709,710,711,713,714,715,716,717,718,719,720,721,722,723,724,725,801,802,803,804,805,806,807,808,809,810,811,812,813,814,815,816,817,818,819,820,821,822,823,824,901,902,903,904,905,906,907,908,909,910,911,912,913,914,915,916,917,918,919,920,921,922,924
Jan,Jan,,12,12,30,30,30,38,47,58,58,58,58,58,104,156,156,156,156,156,156,156,211,227,227,227,232,232,232,272,279,291,316,328,335,335,367,373,380,380,392,393,393,399,399,399,445,475,475,475,486,486,529,536,552,558,589,589,589,589,615,687,688,688,688,688,712,717,717,755,755,755,755,755,755,755,755,755,755,755,755,755,755,755,755,755,755,755,755,755,755,755,755,755,755,755,755,755,755,755,755,755,755,755,755,755,755,755,755,755,755,755,755,755,755,755,755,755,755,755,771,771,771,771,771,771,771,771,771,771,771,771,773,773,773,773,773,773,773,773,773,773,773,773,773,773,773,773,773,773,773,773,773,773,773,773,773,773,773,773,773,773,773,773,773,773,773,773,773,773,773,798,798,798,798,798,798,798,798,806,806,806,806,806,806,806,806,806
Andy,Andy,https://www.kidsstreetonline.com/pub/media/catalog/product/cache/ca503f9e5ec9d5ec95b4b8adce0298ca/a/n/andy-bernard-1-_9.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,15,19,24,38,43,83,100,128,131,160,199,199,199,199,199,201,219,253,263,279,301,307,321,366,377,398,406,413,413,423,437,441,464,476,482,511,523,536,543,582,608,677,683,700,707,772,777,800,826,826,826,838,842,856,871,889,914,917,929,945,956,992,999,1002,1034,1091,1100,1137,1164,1188,1201,1223,1239,1240,1250,1274,1299,1323,1338,1373,1398,1401,1430,1471,1488,1504,1516,1564,1604,1642,1658,1682,1708,1718,1741,1769,1790,1841,1854,1891,1893,1921,1938,1947,1951,1975,1984,2010,2035,2085,2156,2219,2280,2314,2361,2404,2449,2506,2581,2616,2654,2695,2740,2761,2781,2809,2829,2861,2909,2962,3003,3031,3080,3113,3145,3189,3231,3281,3335,3344,3344,3344,3344,3344,3344,3344,3344,3406,3489,3494,3504,3535,3574,3642,3686,3717
Angela,Angela,,1,5,10,17,20,23,24,26,32,49,62,65,65,70,83,92,93,98,103,105,110,114,118,122,134,139,152,157,161,170,182,188,192,202,209,213,223,258,262,279,293,297,300,302,303,314,315,326,337,345,351,395,417,467,471,473,473,480,480,492,493,497,500,504,518,543,545,558,566,566,572,582,584,607,619,639,642,658,658,673,677,677,685,691,694,694,694,696,701,718,721,726,729,734,746,746,751,761,763,769,769,772,778,780,782,783,802,805,811,828,833,836,836,853,857,860,864,880,882,884,889,897,906,925,927,953,960,960,961,970,970,971,972,976,977,989,993,1004,1015,1021,1035,1038,1045,1049,1056,1056,1057,1059,1061,1062,1066,1097,1105,1105,1116,1125,1128,1129,1136,1143,1147,1150,1170,1186,1193,1195,1200,1206,1218,1239,1291,1302,1318,1331,1337,1338,1353,1357,1399,1407,1439,1441,1457,1486,1525,1548
Carol,Carol,,0,0,0,0,0,0,0,0,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,19,19,19,49,49,49,49,49,49,61,61,61,61,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,95
Charles,Charles,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,91,132,157,171,210,210,210,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222
Clark,Clark,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,35,57,61,73,78,78,82,82,82,82,117,118,150,154,163,172,177,200,236,242,250,255,258
Creed,Creed,,0,0,0,0,0,0,0,0,0,0,16,16,16,17,17,21,21,22,25,34,34,34,38,42,42,43,46,50,51,53,55,61,61,62,62,64,66,69,69,69,72,72,72,77,79,82,85,93,99,101,104,113,123,123,130,132,132,144,144,144,147,149,150,154,160,165,166,168,170,172,172,173,175,176,177,179,180,184,189,191,191,193,193,194,195,197,197,197,206,209,209,215,219,222,222,223,224,227,229,231,232,233,235,235,236,236,237,237,237,238,238,239,241,245,247,251,252,254,256,258,261,261,265,268,270,274,287,289,289,290,291,291,291,291,292,294,294,296,310,310,310,311,311,314,314,316,316,318,320,321,321,325,326,328,328,328,330,331,334,336,337,338,339,340,344,344,347,350,351,352,355,357,361,364,366,366,367,367,371,374,374,376,377,378,382,390
Darryl,Darryl,,0,0,0,0,15,15,16,25,25,25,25,25,25,25,25,36,39,39,39,42,69,69,69,70,70,70,70,78,78,78,78,78,78,78,82,82,82,85,91,91,91,91,91,91,91,133,164,164,164,164,164,169,169,178,188,198,198,198,201,201,201,201,214,220,222,232,232,241,249,278,279,279,279,279,285,285,285,291,291,291,291,294,294,294,294,294,294,294,295,295,295,295,310,310,310,310,310,317,317,317,317,317,317,317,317,317,317,317,326,336,339,343,369,373,379,384,388,399,407,430,456,458,458,458,470,493,514,517,526,541,541,541,551,559,561,564,572,577,603,607,614,663,672,681,696,719,730,754,764,774,783,788,811,815,829,833,858,865,866,871,885,885,899,902,912,943,954,960,964,967,973,989,1004,1023,1044,1046,1081,1084,1089,1090,1102,1102,1112,1123,1153,1172
David,David,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,20,20,20,20,20,29,74,74,74,74,74,77,77,77,81,81,81,81,81,81,81,81,81,81,86,86,86,101,112,118,118,126,135,145,145,145,145,170,188,188,188,188,188,225,225,225,238,238,272,278,278,278,278,278,278,282,296,305,324,324,358,358,358,358,358,358,358,358,358,358,359,359,359,359,359,359,359,359,359,359,359,359,359,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,376,380,397,398,398,398,398,398,405,411,414,414,414,414,414,423,423,433,449,449,449,449,449,486,486,488
Deangelo,Deangelo,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,131,155,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244
Dwight,Dwight,https://i.pinimg.com/originals/de/93/e4/de93e472dccf8727114b20d86b037073.png,28,45,107,154,179,207,239,250,305,369,401,465,487,529,563,605,627,686,724,749,761,780,829,851,894,964,997,1028,1045,1082,1152,1187,1232,1238,1277,1350,1354,1414,1436,1469,1494,1522,1546,1568,1599,1617,1671,1702,1744,1782,1842,1896,1963,2047,2085,2095,2133,2156,2161,2177,2194,2236,2268,2277,2314,2361,2374,2409,2440,2475,2559,2574,2612,2641,2668,2731,2803,2875,2898,2929,2960,3031,3052,3064,3081,3109,3192,3216,3265,3293,3333,3351,3383,3412,3496,3546,3575,3589,3639,3668,3694,3730,3766,3783,3792,3831,3878,3907,3950,3984,4001,4046,4084,4120,4139,4160,4208,4225,4265,4321,4335,4351,4377,4401,4445,4479,4513,4532,4558,4582,4585,4625,4656,4666,4678,4691,4711,4783,4827,4855,4876,4906,4932,4950,4998,5053,5079,5126,5149,5183,5220,5277,5344,5407,5466,5519,5557,5578,5600,5616,5631,5686,5713,5755,5786,5810,5849,5888,5920,5972,6029,6086,6104,6144,6186,6270,6307,6339,6383,6433,6470,6528,6548,6601,6688,6762
Erin,Erin,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,17,27,50,53,60,63,66,76,83,95,112,115,130,133,154,165,165,170,193,228,248,254,270,319,328,331,342,346,353,357,376,380,382,389,398,438,445,454,472,493,518,532,570,571,580,580,589,601,613,616,628,651,660,672,679,684,719,726,739,752,759,796,801,849,861,875,896,915,925,940,972,997,1020,1027,1035,1044,1048,1079,1100,1111,1133,1172,1189,1195,1219,1245,1256,1274,1276,1285,1311,1344,1348,1351,1361,1376,1385,1407,1418
Gabe,Gabe,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,23,23,26,33,33,55,70,73,79,84,95,112,112,115,115,129,131,149,157,158,164,166,173,198,219,219,220,221,225,226,235,243,263,293,293,293,293,297,306,328,330,340,342,342,362,369,373,373,373,379,379,380,380,382,386,386,399,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,421,421,421,421,421,421,421,421
Holly,Holly,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,124,175,185,221,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,306,306,306,306,306,306,306,354,373,385,415,452,467,500,547,547,547,553,553,553,553,553,553,553,553,553,553,553,553,553,553,553,553,553,553,553,553,553,553,553,553,553,553,553,553,553,553,553,553,553,553,553,553,553,553,553,553,553,553,553,553,553,553,553,553,553,553,553
Jim,Jim,https://i.ebayimg.com/images/g/eo8AAOSw1ZJegQGO/s-l640.jpg,36,61,103,152,173,228,260,276,330,381,411,460,500,526,578,605,634,689,739,766,788,804,839,856,878,897,924,976,987,1019,1030,1045,1090,1109,1130,1196,1227,1271,1296,1335,1360,1385,1404,1415,1436,1477,1501,1547,1578,1600,1665,1715,1756,1823,1864,1891,1960,2028,2042,2080,2101,2138,2161,2180,2237,2298,2325,2352,2371,2396,2499,2521,2552,2583,2609,2642,2655,2689,2720,2753,2788,2826,2856,2882,2917,2945,2967,2996,3025,3042,3064,3103,3121,3209,3265,3279,3337,3386,3412,3459,3495,3533,3572,3572,3598,3631,3765,3805,3856,3889,3897,3934,3948,3969,3982,4004,4038,4057,4061,4120,4146,4184,4201,4221,4248,4295,4303,4326,4358,4380,4386,4421,4445,4455,4477,4495,4535,4562,4651,4684,4723,4766,4787,4812,4847,4887,4903,4927,4967,4984,5005,5064,5094,5126,5179,5207,5252,5289,5328,5347,5371,5419,5450,5471,5509,5528,5588,5623,5631,5652,5681,5739,5767,5785,5822,5867,5896,5922,5950,5956,5987,6002,6019,6082,6171,6244
Jo,Jo,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,42,42,95,95,95,95,95,95,95,138,145,145,145,145,145,145,145,145,149,149,149,149,149,149,149,149,149,149,149,149,149,149,163,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190
Karen,Karen,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,8,23,32,46,55,81,91,124,133,149,153,168,172,177,189,204,208,212,227,235,274,274,274,274,274,274,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,318,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,322
Kelly,Kelly,,0,2,2,2,2,2,9,9,9,13,16,19,20,22,23,31,35,36,41,51,60,73,78,84,88,93,95,96,97,105,113,117,123,138,140,146,146,151,151,153,153,156,162,171,172,186,192,202,206,215,218,224,243,251,263,263,263,264,279,279,279,282,283,284,288,300,303,305,305,310,333,348,358,359,360,362,364,367,375,391,400,400,407,413,414,419,420,421,423,434,434,443,446,450,453,453,463,465,470,470,470,471,473,473,473,484,487,490,498,502,507,535,542,547,552,557,563,565,570,573,578,580,593,598,606,620,630,642,651,652,653,656,659,664,664,667,682,688,705,710,713,719,722,734,739,745,749,750,760,762,768,770,778,781,789,798,801,802,802,815,815,815,819,821,821,821,821,821,821,821,821,821,821,821,821,821,821,821,821,821,821,821,821,821,821,833
Kevin,Kevin,,1,9,15,18,19,23,24,30,38,42,44,47,48,52,60,71,71,73,81,88,91,96,100,105,119,124,127,143,144,147,151,153,156,162,174,181,194,208,213,220,223,225,229,235,243,251,267,275,286,291,308,325,338,352,361,364,366,368,371,371,391,394,402,409,432,446,451,455,460,461,463,465,467,470,473,481,495,502,502,517,532,542,547,560,569,571,572,573,574,581,585,598,599,613,643,660,666,676,682,693,697,703,716,718,719,724,753,756,764,771,790,797,797,803,810,815,815,815,825,837,856,860,869,876,884,899,918,927,934,947,950,963,981,984,990,1001,1014,1034,1048,1055,1079,1093,1097,1106,1116,1131,1146,1148,1157,1172,1183,1195,1200,1202,1206,1214,1233,1241,1244,1253,1271,1272,1275,1282,1292,1295,1312,1314,1336,1339,1355,1368,1382,1401,1411,1412,1418,1424,1429,1440,1448,1453,1463,1476,1506,1537
Meredith,Meredith,,0,0,3,13,13,13,13,14,15,19,19,19,19,19,19,29,32,33,33,33,38,40,40,42,43,43,43,44,44,45,45,46,46,48,48,50,51,54,54,54,56,58,59,62,62,62,62,62,67,69,75,93,93,105,106,109,109,114,115,115,115,116,116,117,121,125,138,139,139,140,140,145,147,148,184,190,192,195,195,204,207,207,207,209,209,210,210,210,218,219,221,225,231,240,246,249,253,261,262,266,267,267,270,270,272,276,282,286,289,290,299,299,300,303,303,306,306,306,312,327,328,328,328,330,332,342,343,343,346,347,347,350,353,354,360,366,366,367,373,378,383,387,392,397,397,397,398,398,412,418,427,429,431,433,433,436,437,439,439,440,442,442,444,446,447,448,455,460,463,467,475,480,502,508,510,515,516,518,525,528,531,533,533,534,543,558
Michael,Michael,https://cdn.shopify.com/s/files/1/0882/5118/products/Funko-Pop-TV-The-Office-Michael-Scott-2330251_1024x1024.jpg?v=1564694392,82,157,213,280,383,488,584,683,766,835,943,1028,1099,1202,1282,1369,1444,1568,1660,1759,1835,1879,1931,2008,2095,2145,2232,2326,2376,2484,2557,2638,2671,2727,2794,2919,2973,3080,3150,3198,3246,3322,3370,3415,3499,3603,3681,3734,3813,3917,4034,4162,4300,4446,4583,4644,4725,4790,4867,4956,5027,5113,5200,5244,5403,5519,5580,5658,5734,5793,5856,5933,6023,6123,6188,6239,6329,6447,6501,6548,6633,6745,6849,6936,7016,7062,7152,7228,7323,7407,7460,7546,7618,7703,7833,7954,8037,8122,8236,8302,8371,8439,8533,8577,8659,8727,8844,8896,8981,9055,9101,9186,9277,9359,9426,9483,9514,9557,9644,9729,9788,9861,9914,9981,10037,10167,10242,10278,10320,10391,10436,10493,10565,10632,10712,10819,10819,10819,10819,10819,10819,10819,10819,10819,10819,10819,10819,10819,10819,10819,10819,10819,10819,10819,10819,10819,10819,10819,10819,10819,10819,10819,10819,10819,10819,10819,10819,10819,10819,10819,10819,10819,10819,10819,10819,10819,10819,10819,10819,10819,10819,10819,10819,10819,10819,10821
Nellie,Nellie,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,37,61,79,91,133,155,191,208,223,242,252,283,316,343,363,379,385,394,405,414,423,447,450,459,466,474,476,480,493,513,518,518,527
Oscar,Oscar,,3,16,25,39,41,42,44,44,54,58,65,65,69,70,76,84,85,88,97,102,102,104,107,108,115,121,130,134,150,150,150,150,150,150,150,150,150,151,151,151,162,162,162,166,166,170,173,178,178,183,194,203,206,214,239,240,250,257,258,258,260,267,269,274,275,293,298,301,306,307,307,345,348,379,384,394,397,407,407,418,432,439,440,451,452,457,457,457,462,467,469,478,485,497,506,524,530,541,544,552,570,572,585,585,590,596,599,603,604,624,630,639,640,643,645,653,660,661,668,684,692,694,701,706,731,743,746,760,772,787,787,788,795,800,805,811,813,817,839,843,850,868,877,884,895,899,917,928,937,954,965,989,993,994,1004,1010,1014,1015,1026,1033,1049,1050,1061,1069,1074,1081,1095,1098,1125,1144,1166,1173,1183,1202,1210,1212,1224,1231,1239,1249,1278,1285,1287,1306,1334,1352
Pam,Pam,https://cdn.shopify.com/s/files/1/0882/5118/products/Funko-Pop-TV-The-Office-Pam-Beesly-2330254_1024x1024.jpg?v=1564694453,40,52,84,106,120,162,203,230,260,282,309,334,365,395,433,449,466,522,549,576,602,625,644,665,691,705,729,772,778,808,824,849,901,924,946,982,998,1055,1088,1114,1124,1154,1169,1195,1217,1232,1251,1265,1299,1322,1367,1448,1498,1522,1572,1590,1605,1616,1637,1665,1699,1712,1728,1761,1803,1839,1848,1873,1882,1907,1937,1950,1976,2034,2040,2049,2054,2085,2120,2156,2187,2211,2225,2263,2328,2373,2388,2421,2451,2470,2495,2521,2545,2563,2633,2638,2696,2735,2805,2817,2829,2843,2859,2864,2889,2894,3020,3021,3024,3055,3083,3110,3152,3182,3199,3224,3263,3280,3288,3298,3321,3354,3377,3405,3451,3520,3551,3569,3605,3629,3635,3671,3703,3711,3726,3745,3769,3780,3817,3840,3873,3896,3906,3930,3947,4012,4030,4030,4030,4030,4030,4054,4083,4093,4108,4118,4128,4144,4176,4205,4227,4250,4272,4291,4323,4355,4384,4416,4427,4472,4489,4521,4565,4587,4634,4657,4714,4742,4797,4818,4860,4869,4891,4921,4955,5000
Pete,Pete,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,34,50,55,57,59,69,77,100,122,129,131,143,143,143,151,192,192,194,196,200,205,209,212
Phyllis,Phyllis,,2,2,2,7,11,11,21,27,29,35,38,38,42,43,47,52,56,59,60,61,70,73,77,77,79,82,94,101,104,106,111,114,116,118,126,134,135,147,149,159,162,162,177,177,177,181,181,182,194,195,199,203,216,224,226,233,235,239,239,240,249,252,259,261,277,293,296,303,326,330,330,332,335,337,356,359,363,374,377,378,389,389,392,395,397,398,403,404,417,442,446,453,455,468,471,472,474,483,485,490,497,501,528,528,529,533,539,540,558,564,567,571,571,579,584,591,594,598,603,611,616,621,633,635,638,651,660,663,673,676,676,677,680,682,684,702,706,711,731,741,748,754,757,764,766,768,774,777,784,787,789,800,802,802,806,808,814,818,827,837,838,839,844,845,846,849,854,854,854,868,880,890,898,904,907,907,908,914,924,932,938,943,943,947,954,971
Robert,Robert,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,5,5,5,5,5,5,5,5,17,46,70,70,88,116,147,157,179,217,236,251,274,274,274,274,274,274,288,312,331,349,362,395,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,417,419,419,419,419
Roy,Roy,,5,5,5,8,20,34,40,54,54,60,60,60,61,61,61,69,80,80,80,86,101,106,106,107,107,107,107,118,122,122,124,129,129,130,134,134,134,139,144,144,144,145,154,162,184,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217
Ryan,Ryan,,8,12,13,17,25,37,39,40,45,85,86,103,109,110,112,127,129,142,149,162,164,168,175,185,188,195,199,200,201,204,204,210,246,253,260,269,272,280,280,288,291,297,297,312,315,324,329,331,335,338,342,348,426,432,453,461,461,461,471,471,471,531,537,537,542,559,562,562,562,566,572,585,603,603,603,603,603,603,603,603,603,603,603,603,614,639,645,669,694,696,696,697,702,707,710,714,722,723,731,732,750,754,762,763,763,782,784,787,790,795,800,804,808,819,821,824,827,827,828,831,837,843,846,899,906,917,923,931,937,943,945,948,957,958,964,967,982,984,995,996,1000,1005,1012,1015,1018,1024,1035,1038,1044,1050,1058,1060,1072,1081,1101,1118,1120,1121,1124,1154,1171,1171,1171,1172,1172,1172,1172,1172,1172,1172,1172,1172,1172,1172,1172,1172,1172,1172,1172,1172,1189,1189,1189,1189,1189,1204
Stanley,Stanley,,5,10,16,18,21,24,32,33,36,41,44,47,47,51,53,58,66,70,73,75,76,76,81,87,90,96,100,101,102,103,105,110,116,117,118,122,124,127,131,139,141,142,144,145,145,149,151,152,152,163,170,179,184,191,200,201,211,213,213,214,215,219,242,242,243,251,254,256,257,258,258,261,261,265,269,271,276,304,311,313,315,316,318,325,329,332,333,334,346,347,348,359,361,364,371,371,372,375,376,382,386,388,393,393,394,394,397,398,409,410,410,412,415,417,419,424,427,429,433,438,444,447,448,455,461,466,466,468,471,472,472,473,474,477,480,487,487,488,492,500,505,505,506,509,516,516,520,520,525,529,536,540,547,560,566,567,569,570,571,572,573,574,575,578,579,581,591,593,593,593,606,611,615,619,620,622,622,623,628,630,635,653,655,659,663,671
Toby,Toby,,0,2,2,6,6,12,12,38,38,38,38,43,44,45,45,48,48,55,58,59,59,59,63,76,84,89,110,114,123,129,129,132,133,135,138,154,158,166,173,173,173,173,175,178,181,198,206,206,213,217,217,226,244,244,246,246,253,269,272,272,272,280,290,290,327,328,328,328,328,328,328,328,357,359,374,374,374,374,374,374,374,374,374,375,375,378,378,378,391,391,393,394,420,420,423,426,441,441,448,448,448,448,453,471,473,473,474,474,476,476,479,479,479,484,491,494,529,529,529,529,533,536,536,536,536,561,561,561,561,561,561,561,561,561,563,568,569,575,588,589,589,590,596,603,611,615,615,618,624,624,631,636,638,638,638,656,672,675,675,676,676,683,688,699,704,704,706,710,719,724,732,743,743,743,750,750,753,753,768,768,770,784,791,798,798,810
Todd Packer,Todd Packer,,3,3,3,3,3,3,3,22,22,22,22,22,22,22,22,24,24,24,24,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,32,32,32,32,32,32,32,33,33,33,33,33,33,38,38,38,38,38,38,38,38,38,38,39,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,79,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,102,102,104,104,104,104,104
